LMJ.RY0402.048821,LMJ.RY0402.054909,LMJ.RY0402.061034,LMJ.RY0402.071130,LMJ.RY0402.082300,LMJ.RY0402.091464,LMJ.RY0402.101200,LMJ.RY0402.109245,LMJ.RY0402.116710,LMJ.RY0402.124019,LMJ.RY0402.130251,LMJ.RY0402.135874,LMJ.RY0402.143304,LMJ.RY0402.150089,LMJ.RY0402.164367,LMJ.RY0402.171145,LMJ.RY0402.178485,LMJ.RY0402.185161,LMJ.RY0402.192755,LMJ.RY0402.200103,LMJ.RY0402.206935,LMJ.RY0402.213190,LMJ.RY0402.218859,LMJ.RY0402.226120,LMJ.RY0402.232082,LMJ.RY0402.238703,LMJ.RY0402.246387,LMJ.RY0402.254037,LMJ.RY0402.041908,LMJ.RY0402.080229,LMJ.RY0402.198898,LMJ.RY0402.113176,#N/A,LMJ.RY0402.144279,LMJ.RY0402.218367,LMJ.RY0402.157659
LMJ.RY0402.048823,LMJ.RY0402.054916,LMJ.RY0402.061058,LMJ.RY0402.071171,LMJ.RY0402.082327,LMJ.RY0402.091496,LMJ.RY0402.101267,LMJ.RY0402.109259,LMJ.RY0402.116738,LMJ.RY0402.124026,LMJ.RY0402.130268,LMJ.RY0402.135894,LMJ.RY0402.143308,LMJ.RY0402.150109,LMJ.RY0402.164369,LMJ.RY0402.171153,LMJ.RY0402.178486,LMJ.RY0402.185162,LMJ.RY0402.192760,LMJ.RY0402.200127,LMJ.RY0402.206952,LMJ.RY0402.213197,LMJ.RY0402.218867,LMJ.RY0402.226125,LMJ.RY0402.232089,LMJ.RY0402.238717,LMJ.RY0402.246417,LMJ.RY0402.254075,LMJ.RY0402.041914,LMJ.RY0402.080402,LMJ.RY0402.198900,LMJ.RY0402.113220,LMJ.RY0402.038936,LMJ.RY0402.144933,LMJ.RY0402.218369,LMJ.RY0402.157678
LMJ.RY0402.048843,LMJ.RY0402.054921,LMJ.RY0402.061060,LMJ.RY0402.071251,LMJ.RY0402.082380,LMJ.RY0402.091521,LMJ.RY0402.101273,LMJ.RY0402.109279,LMJ.RY0402.116754,LMJ.RY0402.124034,LMJ.RY0402.130272,LMJ.RY0402.135898,LMJ.RY0402.143322,LMJ.RY0402.150114,LMJ.RY0402.164374,LMJ.RY0402.171166,LMJ.RY0402.178489,LMJ.RY0402.185183,LMJ.RY0402.192788,LMJ.RY0402.200131,LMJ.RY0402.206957,LMJ.RY0402.213212,LMJ.RY0402.218927,LMJ.RY0402.226126,LMJ.RY0402.232095,LMJ.RY0402.238728,LMJ.RY0402.246428,LMJ.RY0402.254076,LMJ.RY0402.041929,LMJ.RY0402.080509,LMJ.RY0402.200878,LMJ.RY0402.113343,LMJ.RY0402.039104,LMJ.RY0402.145073,LMJ.RY0402.218469,LMJ.RY0402.157685
LMJ.RY0402.048847,LMJ.RY0402.054922,LMJ.RY0402.061062,LMJ.RY0402.071255,LMJ.RY0402.082382,LMJ.RY0402.091571,LMJ.RY0402.101299,LMJ.RY0402.109332,LMJ.RY0402.116759,LMJ.RY0402.124046,LMJ.RY0402.130319,LMJ.RY0402.135907,LMJ.RY0402.143340,LMJ.RY0402.150142,LMJ.RY0402.164384,LMJ.RY0402.171169,LMJ.RY0402.178496,LMJ.RY0402.185276,LMJ.RY0402.192790,LMJ.RY0402.200135,LMJ.RY0402.206959,LMJ.RY0402.213215,LMJ.RY0402.218928,LMJ.RY0402.226127,LMJ.RY0402.232106,LMJ.RY0402.238737,LMJ.RY0402.246436,LMJ.RY0402.254078,LMJ.RY0402.041930,LMJ.RY0402.080526,LMJ.RY0402.201752,LMJ.RY0402.113874,LMJ.RY0402.039341,LMJ.RY0402.145211,LMJ.RY0402.218889,LMJ.RY0402.157705
LMJ.RY0402.048858,LMJ.RY0402.054934,LMJ.RY0402.061064,LMJ.RY0402.071265,LMJ.RY0402.082442,LMJ.RY0402.091589,LMJ.RY0402.101333,LMJ.RY0402.109334,LMJ.RY0402.116764,LMJ.RY0402.124060,LMJ.RY0402.130342,LMJ.RY0402.135912,LMJ.RY0402.143341,LMJ.RY0402.150150,LMJ.RY0402.164388,LMJ.RY0402.171173,LMJ.RY0402.178515,LMJ.RY0402.185281,LMJ.RY0402.192798,LMJ.RY0402.200145,LMJ.RY0402.206970,LMJ.RY0402.213234,LMJ.RY0402.218981,LMJ.RY0402.226150,LMJ.RY0402.232128,LMJ.RY0402.238742,LMJ.RY0402.246447,LMJ.RY0402.254079,LMJ.RY0402.041956,LMJ.RY0402.080552,LMJ.RY0402.201892,LMJ.RY0402.114748,LMJ.RY0402.039741,LMJ.RY0402.145244,LMJ.RY0402.219350,LMJ.RY0402.157734
LMJ.RY0402.048860,LMJ.RY0402.054957,LMJ.RY0402.061071,LMJ.RY0402.071284,LMJ.RY0402.082470,LMJ.RY0402.091642,LMJ.RY0402.101344,LMJ.RY0402.109342,LMJ.RY0402.116765,LMJ.RY0402.124078,LMJ.RY0402.130351,LMJ.RY0402.135927,LMJ.RY0402.143393,LMJ.RY0402.150168,LMJ.RY0402.164423,LMJ.RY0402.171218,LMJ.RY0402.178519,LMJ.RY0402.185364,LMJ.RY0402.192820,LMJ.RY0402.200155,LMJ.RY0402.206981,LMJ.RY0402.213235,LMJ.RY0402.219000,LMJ.RY0402.226155,LMJ.RY0402.232129,LMJ.RY0402.238743,LMJ.RY0402.246478,LMJ.RY0402.254110,LMJ.RY0402.041990,LMJ.RY0402.080558,LMJ.RY0402.202815,LMJ.RY0402.114815,LMJ.RY0402.040132,LMJ.RY0402.145277,LMJ.RY0402.219448,LMJ.RY0402.157737
LMJ.RY0402.048865,LMJ.RY0402.055030,LMJ.RY0402.061114,LMJ.RY0402.071355,LMJ.RY0402.082504,LMJ.RY0402.091653,LMJ.RY0402.101376,LMJ.RY0402.109382,LMJ.RY0402.116771,LMJ.RY0402.124081,LMJ.RY0402.130366,LMJ.RY0402.135930,LMJ.RY0402.143431,LMJ.RY0402.150170,LMJ.RY0402.164432,LMJ.RY0402.171221,LMJ.RY0402.178543,LMJ.RY0402.185406,LMJ.RY0402.192821,LMJ.RY0402.200175,LMJ.RY0402.207005,LMJ.RY0402.213236,LMJ.RY0402.219010,LMJ.RY0402.226167,LMJ.RY0402.232140,LMJ.RY0402.238748,LMJ.RY0402.246485,LMJ.RY0402.254158,LMJ.RY0402.041994,LMJ.RY0402.080753,LMJ.RY0402.203917,LMJ.RY0402.114944,LMJ.RY0402.040370,LMJ.RY0402.145332,LMJ.RY0402.219544,LMJ.RY0402.157782
LMJ.RY0402.048928,LMJ.RY0402.055046,LMJ.RY0402.061125,LMJ.RY0402.071393,LMJ.RY0402.082537,LMJ.RY0402.091664,LMJ.RY0402.101392,LMJ.RY0402.109398,LMJ.RY0402.116795,LMJ.RY0402.124082,LMJ.RY0402.130381,LMJ.RY0402.135935,LMJ.RY0402.143455,LMJ.RY0402.150191,LMJ.RY0402.164437,LMJ.RY0402.171228,LMJ.RY0402.178547,LMJ.RY0402.185411,LMJ.RY0402.192859,LMJ.RY0402.200176,LMJ.RY0402.207006,LMJ.RY0402.213262,LMJ.RY0402.219070,LMJ.RY0402.226184,LMJ.RY0402.232179,LMJ.RY0402.238777,LMJ.RY0402.246550,LMJ.RY0402.254163,LMJ.RY0402.042007,LMJ.RY0402.081638,LMJ.RY0402.204496,LMJ.RY0402.115019,LMJ.RY0402.040405,LMJ.RY0402.145493,LMJ.RY0402.219779,LMJ.RY0402.157783
LMJ.RY0402.048930,LMJ.RY0402.055136,LMJ.RY0402.061163,LMJ.RY0402.071418,LMJ.RY0402.082556,LMJ.RY0402.091667,LMJ.RY0402.101427,LMJ.RY0402.109408,LMJ.RY0402.116828,LMJ.RY0402.124085,LMJ.RY0402.130400,LMJ.RY0402.135939,LMJ.RY0402.143463,LMJ.RY0402.150229,LMJ.RY0402.164452,LMJ.RY0402.171239,LMJ.RY0402.178551,LMJ.RY0402.185425,LMJ.RY0402.192956,LMJ.RY0402.200211,LMJ.RY0402.207020,LMJ.RY0402.213264,LMJ.RY0402.219079,LMJ.RY0402.226185,LMJ.RY0402.232202,LMJ.RY0402.238778,LMJ.RY0402.246644,LMJ.RY0402.254196,LMJ.RY0402.042024,LMJ.RY0402.082617,LMJ.RY0402.204498,LMJ.RY0402.115138,LMJ.RY0402.040567,LMJ.RY0402.145705,LMJ.RY0402.219864,LMJ.RY0402.157786
LMJ.RY0402.048948,LMJ.RY0402.055177,LMJ.RY0402.061226,LMJ.RY0402.071432,LMJ.RY0402.082561,LMJ.RY0402.091686,LMJ.RY0402.101462,LMJ.RY0402.109420,LMJ.RY0402.116841,LMJ.RY0402.124205,LMJ.RY0402.130414,LMJ.RY0402.135946,LMJ.RY0402.143467,LMJ.RY0402.150273,LMJ.RY0402.164465,LMJ.RY0402.171256,LMJ.RY0402.178555,LMJ.RY0402.185431,LMJ.RY0402.192969,LMJ.RY0402.200216,LMJ.RY0402.207096,LMJ.RY0402.213265,LMJ.RY0402.219082,LMJ.RY0402.226217,LMJ.RY0402.232217,LMJ.RY0402.238804,LMJ.RY0402.246667,LMJ.RY0402.254209,LMJ.RY0402.042043,LMJ.RY0402.082891,LMJ.RY0402.204543,LMJ.RY0402.115265,LMJ.RY0402.041750,LMJ.RY0402.145786,LMJ.RY0402.221112,LMJ.RY0402.157820
LMJ.RY0402.048953,LMJ.RY0402.055204,LMJ.RY0402.061265,LMJ.RY0402.071477,LMJ.RY0402.082583,LMJ.RY0402.091701,LMJ.RY0402.101481,LMJ.RY0402.109432,LMJ.RY0402.116867,LMJ.RY0402.124271,LMJ.RY0402.130433,LMJ.RY0402.135948,LMJ.RY0402.143468,LMJ.RY0402.150288,LMJ.RY0402.164478,LMJ.RY0402.171267,LMJ.RY0402.178557,LMJ.RY0402.185473,LMJ.RY0402.192977,LMJ.RY0402.200221,LMJ.RY0402.207104,LMJ.RY0402.213307,LMJ.RY0402.219104,LMJ.RY0402.226219,LMJ.RY0402.232230,LMJ.RY0402.238834,LMJ.RY0402.246701,LMJ.RY0402.254220,LMJ.RY0402.042063,LMJ.RY0402.083045,LMJ.RY0402.205076,LMJ.RY0402.115627,#N/A,LMJ.RY0402.145830,LMJ.RY0402.221355,LMJ.RY0402.157822
LMJ.RY0402.048974,LMJ.RY0402.055208,LMJ.RY0402.061323,LMJ.RY0402.071564,LMJ.RY0402.082594,LMJ.RY0402.091706,LMJ.RY0402.101499,LMJ.RY0402.109489,LMJ.RY0402.116881,LMJ.RY0402.124365,LMJ.RY0402.130458,LMJ.RY0402.135966,LMJ.RY0402.143471,LMJ.RY0402.150295,LMJ.RY0402.164479,LMJ.RY0402.171274,LMJ.RY0402.178573,LMJ.RY0402.185481,LMJ.RY0402.193037,LMJ.RY0402.200246,LMJ.RY0402.207105,LMJ.RY0402.213309,LMJ.RY0402.219143,LMJ.RY0402.226227,LMJ.RY0402.232247,LMJ.RY0402.238845,LMJ.RY0402.246711,LMJ.RY0402.254239,LMJ.RY0402.042064,LMJ.RY0402.083546,LMJ.RY0402.205310,LMJ.RY0402.115941,LMJ.RY0402.042891,LMJ.RY0402.145884,LMJ.RY0402.221595,LMJ.RY0402.157829
LMJ.RY0402.049008,LMJ.RY0402.055212,LMJ.RY0402.061324,LMJ.RY0402.071572,LMJ.RY0402.082608,LMJ.RY0402.091737,LMJ.RY0402.101507,LMJ.RY0402.109490,LMJ.RY0402.116928,LMJ.RY0402.124374,LMJ.RY0402.130527,LMJ.RY0402.135984,LMJ.RY0402.143474,LMJ.RY0402.150331,LMJ.RY0402.164506,LMJ.RY0402.171275,LMJ.RY0402.178609,LMJ.RY0402.185512,LMJ.RY0402.193060,LMJ.RY0402.200265,LMJ.RY0402.207119,LMJ.RY0402.213312,LMJ.RY0402.219195,LMJ.RY0402.226230,LMJ.RY0402.232250,LMJ.RY0402.238854,LMJ.RY0402.246714,LMJ.RY0402.254255,LMJ.RY0402.042071,LMJ.RY0402.083573,LMJ.RY0402.205385,LMJ.RY0402.116119,LMJ.RY0402.043139,LMJ.RY0402.146123,LMJ.RY0402.221672,LMJ.RY0402.157832
LMJ.RY0402.049029,LMJ.RY0402.055217,LMJ.RY0402.061331,LMJ.RY0402.071596,LMJ.RY0402.082619,LMJ.RY0402.091764,LMJ.RY0402.101518,LMJ.RY0402.109510,LMJ.RY0402.116946,LMJ.RY0402.124377,LMJ.RY0402.130531,LMJ.RY0402.135988,LMJ.RY0402.143476,LMJ.RY0402.150368,LMJ.RY0402.164509,LMJ.RY0402.171281,LMJ.RY0402.178628,LMJ.RY0402.185514,LMJ.RY0402.193107,LMJ.RY0402.200281,LMJ.RY0402.207124,LMJ.RY0402.213382,LMJ.RY0402.219196,LMJ.RY0402.226249,LMJ.RY0402.232255,LMJ.RY0402.238883,LMJ.RY0402.246765,LMJ.RY0402.254264,LMJ.RY0402.042084,LMJ.RY0402.083803,LMJ.RY0402.205793,LMJ.RY0402.116642,LMJ.RY0402.043659,LMJ.RY0402.146196,LMJ.RY0402.221729,LMJ.RY0402.157833
LMJ.RY0402.049049,LMJ.RY0402.055229,LMJ.RY0402.061332,LMJ.RY0402.071631,LMJ.RY0402.082632,LMJ.RY0402.091768,LMJ.RY0402.101522,LMJ.RY0402.109512,LMJ.RY0402.117005,LMJ.RY0402.124414,LMJ.RY0402.130562,LMJ.RY0402.136004,LMJ.RY0402.143480,LMJ.RY0402.150387,LMJ.RY0402.164511,LMJ.RY0402.171296,LMJ.RY0402.178640,LMJ.RY0402.185544,LMJ.RY0402.193129,LMJ.RY0402.200317,LMJ.RY0402.207167,LMJ.RY0402.213395,LMJ.RY0402.219209,LMJ.RY0402.226253,LMJ.RY0402.232267,LMJ.RY0402.238891,LMJ.RY0402.246766,LMJ.RY0402.254267,LMJ.RY0402.042123,LMJ.RY0402.084206,LMJ.RY0402.206414,LMJ.RY0402.116733,LMJ.RY0402.043817,LMJ.RY0402.146221,LMJ.RY0402.221917,LMJ.RY0402.157849
LMJ.RY0402.049110,LMJ.RY0402.055237,LMJ.RY0402.061334,LMJ.RY0402.071688,LMJ.RY0402.082658,LMJ.RY0402.091890,LMJ.RY0402.101530,LMJ.RY0402.109527,LMJ.RY0402.117016,LMJ.RY0402.124417,LMJ.RY0402.130603,LMJ.RY0402.136010,LMJ.RY0402.143483,LMJ.RY0402.150390,LMJ.RY0402.164521,LMJ.RY0402.171310,LMJ.RY0402.178645,LMJ.RY0402.185546,LMJ.RY0402.193140,LMJ.RY0402.200320,LMJ.RY0402.207202,LMJ.RY0402.213402,LMJ.RY0402.219213,LMJ.RY0402.226256,LMJ.RY0402.232305,LMJ.RY0402.238920,LMJ.RY0402.246793,LMJ.RY0402.254272,LMJ.RY0402.042144,LMJ.RY0402.084641,LMJ.RY0402.206624,LMJ.RY0402.116822,LMJ.RY0402.043936,LMJ.RY0402.146969,LMJ.RY0402.221956,LMJ.RY0402.157850
LMJ.RY0402.049112,LMJ.RY0402.055238,LMJ.RY0402.061371,LMJ.RY0402.071752,LMJ.RY0402.082672,LMJ.RY0402.091943,LMJ.RY0402.101534,LMJ.RY0402.109563,LMJ.RY0402.117085,LMJ.RY0402.124428,LMJ.RY0402.130607,LMJ.RY0402.136038,LMJ.RY0402.143500,LMJ.RY0402.150403,LMJ.RY0402.164560,LMJ.RY0402.171314,LMJ.RY0402.178647,LMJ.RY0402.185549,LMJ.RY0402.193157,LMJ.RY0402.200339,LMJ.RY0402.207234,LMJ.RY0402.213415,LMJ.RY0402.219257,LMJ.RY0402.226268,LMJ.RY0402.232353,LMJ.RY0402.238956,LMJ.RY0402.246889,LMJ.RY0402.254296,LMJ.RY0402.042145,LMJ.RY0402.085049,LMJ.RY0402.206876,LMJ.RY0402.117345,LMJ.RY0402.043961,LMJ.RY0402.147099,LMJ.RY0402.222062,LMJ.RY0402.157855
LMJ.RY0402.049152,LMJ.RY0402.055240,LMJ.RY0402.061372,LMJ.RY0402.071755,LMJ.RY0402.082676,LMJ.RY0402.091963,LMJ.RY0402.101551,LMJ.RY0402.109575,LMJ.RY0402.117100,LMJ.RY0402.124431,LMJ.RY0402.130628,LMJ.RY0402.136049,LMJ.RY0402.143505,LMJ.RY0402.150413,LMJ.RY0402.164573,LMJ.RY0402.171336,LMJ.RY0402.178664,LMJ.RY0402.185553,LMJ.RY0402.193164,LMJ.RY0402.200347,LMJ.RY0402.207265,LMJ.RY0402.213436,LMJ.RY0402.219294,LMJ.RY0402.226269,LMJ.RY0402.232384,LMJ.RY0402.238983,LMJ.RY0402.246946,LMJ.RY0402.254303,LMJ.RY0402.042146,LMJ.RY0402.085482,LMJ.RY0402.207741,LMJ.RY0402.117402,LMJ.RY0402.044606,LMJ.RY0402.147136,LMJ.RY0402.222142,LMJ.RY0402.157868
LMJ.RY0402.049169,LMJ.RY0402.055246,LMJ.RY0402.061374,LMJ.RY0402.071766,LMJ.RY0402.082711,LMJ.RY0402.091974,LMJ.RY0402.101580,LMJ.RY0402.109661,LMJ.RY0402.117112,LMJ.RY0402.124434,LMJ.RY0402.130655,LMJ.RY0402.136053,LMJ.RY0402.143521,LMJ.RY0402.150482,LMJ.RY0402.164578,LMJ.RY0402.171360,LMJ.RY0402.178705,LMJ.RY0402.185594,LMJ.RY0402.193177,LMJ.RY0402.200368,LMJ.RY0402.207279,LMJ.RY0402.213459,LMJ.RY0402.219300,LMJ.RY0402.226274,LMJ.RY0402.232389,LMJ.RY0402.239014,LMJ.RY0402.246953,LMJ.RY0402.254328,LMJ.RY0402.042148,LMJ.RY0402.085813,LMJ.RY0402.209059,LMJ.RY0402.117757,LMJ.RY0402.044674,LMJ.RY0402.147267,LMJ.RY0402.222406,LMJ.RY0402.157918
LMJ.RY0402.049173,LMJ.RY0402.055259,LMJ.RY0402.061375,LMJ.RY0402.071790,LMJ.RY0402.082760,LMJ.RY0402.091991,LMJ.RY0402.101595,LMJ.RY0402.109694,LMJ.RY0402.117113,LMJ.RY0402.124439,LMJ.RY0402.130674,LMJ.RY0402.136059,LMJ.RY0402.143564,LMJ.RY0402.150496,LMJ.RY0402.164579,LMJ.RY0402.171362,LMJ.RY0402.178777,LMJ.RY0402.185610,LMJ.RY0402.193185,LMJ.RY0402.200370,LMJ.RY0402.207280,LMJ.RY0402.213477,LMJ.RY0402.219366,LMJ.RY0402.226290,LMJ.RY0402.232405,LMJ.RY0402.239016,LMJ.RY0402.246960,LMJ.RY0402.254341,LMJ.RY0402.042153,LMJ.RY0402.086171,LMJ.RY0402.210603,LMJ.RY0402.119165,LMJ.RY0402.044732,LMJ.RY0402.147294,LMJ.RY0402.222930,LMJ.RY0402.157977
LMJ.RY0402.049180,LMJ.RY0402.055279,LMJ.RY0402.061394,LMJ.RY0402.071808,LMJ.RY0402.082806,LMJ.RY0402.092036,LMJ.RY0402.101600,LMJ.RY0402.109700,LMJ.RY0402.117137,LMJ.RY0402.124452,LMJ.RY0402.130675,LMJ.RY0402.136071,LMJ.RY0402.143569,LMJ.RY0402.150526,LMJ.RY0402.164586,LMJ.RY0402.171388,LMJ.RY0402.178815,LMJ.RY0402.185620,LMJ.RY0402.193200,LMJ.RY0402.200402,LMJ.RY0402.207343,LMJ.RY0402.213481,LMJ.RY0402.219387,LMJ.RY0402.226292,LMJ.RY0402.232420,LMJ.RY0402.239034,LMJ.RY0402.246962,LMJ.RY0402.254376,LMJ.RY0402.042167,LMJ.RY0402.086517,LMJ.RY0402.211175,LMJ.RY0402.119258,LMJ.RY0402.045365,LMJ.RY0402.147380,LMJ.RY0402.223043,LMJ.RY0402.158017
LMJ.RY0402.049193,LMJ.RY0402.055296,LMJ.RY0402.061399,LMJ.RY0402.071834,LMJ.RY0402.082846,LMJ.RY0402.092041,LMJ.RY0402.101617,LMJ.RY0402.109728,LMJ.RY0402.117146,LMJ.RY0402.124459,LMJ.RY0402.130679,LMJ.RY0402.136125,LMJ.RY0402.143576,LMJ.RY0402.150534,LMJ.RY0402.164599,LMJ.RY0402.171408,LMJ.RY0402.178820,LMJ.RY0402.185621,LMJ.RY0402.193222,LMJ.RY0402.200421,LMJ.RY0402.207347,LMJ.RY0402.213484,LMJ.RY0402.219399,LMJ.RY0402.226348,LMJ.RY0402.232426,LMJ.RY0402.239047,LMJ.RY0402.246996,LMJ.RY0402.254379,LMJ.RY0402.042191,LMJ.RY0402.086877,LMJ.RY0402.211657,LMJ.RY0402.119902,LMJ.RY0402.045392,LMJ.RY0402.147420,LMJ.RY0402.223329,LMJ.RY0402.158022
LMJ.RY0402.049217,LMJ.RY0402.055303,LMJ.RY0402.061401,LMJ.RY0402.072075,LMJ.RY0402.082873,LMJ.RY0402.092071,LMJ.RY0402.101637,LMJ.RY0402.109776,LMJ.RY0402.117158,LMJ.RY0402.124477,LMJ.RY0402.130693,LMJ.RY0402.136134,LMJ.RY0402.143595,LMJ.RY0402.150546,LMJ.RY0402.164612,LMJ.RY0402.171435,LMJ.RY0402.178917,LMJ.RY0402.185637,LMJ.RY0402.193245,LMJ.RY0402.200422,LMJ.RY0402.207348,LMJ.RY0402.213491,LMJ.RY0402.219410,LMJ.RY0402.226357,LMJ.RY0402.232431,LMJ.RY0402.239050,LMJ.RY0402.247033,LMJ.RY0402.254400,LMJ.RY0402.042204,LMJ.RY0402.086960,LMJ.RY0402.211740,LMJ.RY0402.120030,LMJ.RY0402.045645,LMJ.RY0402.147426,LMJ.RY0402.223405,LMJ.RY0402.158034
LMJ.RY0402.049223,LMJ.RY0402.055336,LMJ.RY0402.061411,LMJ.RY0402.072139,LMJ.RY0402.082914,LMJ.RY0402.092107,LMJ.RY0402.101740,LMJ.RY0402.109791,LMJ.RY0402.117168,LMJ.RY0402.124485,LMJ.RY0402.130702,LMJ.RY0402.136139,LMJ.RY0402.143598,LMJ.RY0402.150552,LMJ.RY0402.164640,LMJ.RY0402.171506,LMJ.RY0402.178927,LMJ.RY0402.185648,LMJ.RY0402.193273,LMJ.RY0402.200456,LMJ.RY0402.207353,LMJ.RY0402.213494,LMJ.RY0402.219432,LMJ.RY0402.226400,LMJ.RY0402.232442,LMJ.RY0402.239061,LMJ.RY0402.247037,LMJ.RY0402.254436,LMJ.RY0402.042215,LMJ.RY0402.087022,LMJ.RY0402.211802,LMJ.RY0402.120061,LMJ.RY0402.045781,LMJ.RY0402.147499,LMJ.RY0402.223639,LMJ.RY0402.158048
LMJ.RY0402.049225,LMJ.RY0402.055345,LMJ.RY0402.061417,LMJ.RY0402.072179,LMJ.RY0402.082928,LMJ.RY0402.092115,LMJ.RY0402.101750,LMJ.RY0402.109795,LMJ.RY0402.117193,LMJ.RY0402.124486,LMJ.RY0402.130704,LMJ.RY0402.136144,LMJ.RY0402.143602,LMJ.RY0402.150561,LMJ.RY0402.164652,LMJ.RY0402.171523,LMJ.RY0402.178955,LMJ.RY0402.185660,LMJ.RY0402.193315,LMJ.RY0402.200474,LMJ.RY0402.207361,LMJ.RY0402.213501,LMJ.RY0402.219438,LMJ.RY0402.226406,LMJ.RY0402.232506,LMJ.RY0402.239088,LMJ.RY0402.247045,LMJ.RY0402.254453,LMJ.RY0402.042222,LMJ.RY0402.087055,LMJ.RY0402.211825,LMJ.RY0402.120073,LMJ.RY0402.045798,LMJ.RY0402.147551,LMJ.RY0402.223714,LMJ.RY0402.158050
LMJ.RY0402.049226,LMJ.RY0402.055357,LMJ.RY0402.061422,LMJ.RY0402.072189,LMJ.RY0402.082929,LMJ.RY0402.092130,LMJ.RY0402.101752,LMJ.RY0402.109815,LMJ.RY0402.117210,LMJ.RY0402.124489,LMJ.RY0402.130716,LMJ.RY0402.136149,LMJ.RY0402.143612,LMJ.RY0402.150592,LMJ.RY0402.164666,LMJ.RY0402.171530,LMJ.RY0402.178968,LMJ.RY0402.185680,LMJ.RY0402.193328,LMJ.RY0402.200572,LMJ.RY0402.207362,LMJ.RY0402.213508,LMJ.RY0402.219441,LMJ.RY0402.226421,LMJ.RY0402.232540,LMJ.RY0402.239090,LMJ.RY0402.247109,LMJ.RY0402.254502,LMJ.RY0402.042236,LMJ.RY0402.087556,LMJ.RY0402.211876,LMJ.RY0402.120109,LMJ.RY0402.045836,LMJ.RY0402.147717,LMJ.RY0402.223853,LMJ.RY0402.158052
LMJ.RY0402.049253,LMJ.RY0402.055359,LMJ.RY0402.061439,LMJ.RY0402.072262,LMJ.RY0402.082983,LMJ.RY0402.092216,LMJ.RY0402.101759,LMJ.RY0402.109832,LMJ.RY0402.117237,LMJ.RY0402.124497,LMJ.RY0402.130732,LMJ.RY0402.136177,LMJ.RY0402.143618,LMJ.RY0402.150598,LMJ.RY0402.164668,LMJ.RY0402.171535,LMJ.RY0402.178972,LMJ.RY0402.185724,LMJ.RY0402.193336,LMJ.RY0402.200606,LMJ.RY0402.207369,LMJ.RY0402.213553,LMJ.RY0402.219460,LMJ.RY0402.226430,LMJ.RY0402.232562,LMJ.RY0402.239169,LMJ.RY0402.247128,LMJ.RY0402.254507,LMJ.RY0402.042253,LMJ.RY0402.087778,LMJ.RY0402.211972,LMJ.RY0402.120226,LMJ.RY0402.045859,LMJ.RY0402.147801,LMJ.RY0402.224106,LMJ.RY0402.158065
LMJ.RY0402.049273,LMJ.RY0402.055391,LMJ.RY0402.061444,LMJ.RY0402.072287,LMJ.RY0402.082987,LMJ.RY0402.092241,LMJ.RY0402.101760,LMJ.RY0402.109854,LMJ.RY0402.117239,LMJ.RY0402.124505,LMJ.RY0402.130745,LMJ.RY0402.136180,LMJ.RY0402.143621,LMJ.RY0402.150600,LMJ.RY0402.164670,LMJ.RY0402.171549,LMJ.RY0402.179000,LMJ.RY0402.185758,LMJ.RY0402.193420,LMJ.RY0402.200659,LMJ.RY0402.207395,LMJ.RY0402.213560,LMJ.RY0402.219464,LMJ.RY0402.226463,LMJ.RY0402.232565,LMJ.RY0402.239185,LMJ.RY0402.247141,LMJ.RY0402.254539,LMJ.RY0402.042260,LMJ.RY0402.087787,LMJ.RY0402.212082,LMJ.RY0402.120278,LMJ.RY0402.045882,LMJ.RY0402.147958,LMJ.RY0402.224682,LMJ.RY0402.158068
LMJ.RY0402.049341,LMJ.RY0402.055420,LMJ.RY0402.061448,LMJ.RY0402.072291,LMJ.RY0402.083029,LMJ.RY0402.092273,LMJ.RY0402.101772,LMJ.RY0402.109887,LMJ.RY0402.117243,LMJ.RY0402.124531,LMJ.RY0402.130776,LMJ.RY0402.136186,LMJ.RY0402.143628,LMJ.RY0402.150602,LMJ.RY0402.164672,LMJ.RY0402.171618,LMJ.RY0402.179034,LMJ.RY0402.185769,LMJ.RY0402.193428,LMJ.RY0402.200668,LMJ.RY0402.207400,LMJ.RY0402.213574,LMJ.RY0402.219489,LMJ.RY0402.226497,LMJ.RY0402.232567,LMJ.RY0402.239195,LMJ.RY0402.247166,LMJ.RY0402.254595,LMJ.RY0402.042269,LMJ.RY0402.087851,LMJ.RY0402.212173,LMJ.RY0402.120646,LMJ.RY0402.045940,LMJ.RY0402.147971,LMJ.RY0402.225475,LMJ.RY0402.158075
